"disaster.event","user.anon","date","lon","lat","user_date_freq"
"42_AuFire2",535,2013-10-24,151.179371,-32.05145436,1
"42_AuFire2",537,2013-10-24,151.0707343,-31.95632165,1
"42_AuFire2",538,2013-10-24,150.7119928,-31.88186517,1
"42_AuFire2",576,2013-10-24,151.1911695,-31.93165928,1
"42_AuFire2",577,2013-10-24,151.1926977,-31.99665762,1
"42_AuFire2",596,2013-10-24,151.1392164,-32.00577349,1
"42_AuFire2",598,2013-10-24,151.098346,-31.98396751,1
"42_AuFire2",606,2013-10-24,150.8666768,-31.88267111,5
"42_AuFire2",619,2013-10-24,150.982582,-31.85956851,1
"42_AuFire2",623,2013-10-24,150.9610695,-31.85715872,2
"42_AuFire2",624,2013-10-24,151.0826693,-32.04215901,2
"42_AuFire2",632,2013-10-24,151.1984812,-31.99712279,3
"42_AuFire2",653,2013-10-24,151.1675034,-32.05230037,1
"42_AuFire2",673,2013-10-24,151.1732698,-32.05018533,1
"42_AuFire2",689,2013-10-24,151.1904259,-31.99788567,17
"42_AuFire2",706,2013-10-24,150.510866,-31.61446451,1
"42_AuFire2",712,2013-10-24,151.197,-32.03716351,1
"42_AuFire2",724,2013-10-24,150.7032439,-31.81759417,8
"42_AuFire2",727,2013-10-24,151.1656177,-32.05088051,2
"42_AuFire2",729,2013-10-24,151.1933287,-31.98720031,1
"42_AuFire2",747,2013-10-24,151.1546791,-32.00613002,2
"42_AuFire2",749,2013-10-24,150.8816056,-32.01946974,4
"42_AuFire2",769,2013-10-24,151.1792518,-32.04773564,2
"42_AuFire2",773,2013-10-24,151.0558641,-31.9628212,1
"42_AuFire2",790,2013-10-24,151.1910315,-31.98549277,1
"42_AuFire2",798,2013-10-24,150.967919,-31.99716192,6
"42_AuFire2",819,2013-10-24,151.1286487,-31.90022242,1
"42_AuFire2",833,2013-10-24,151.1937255,-31.99848407,6
"42_AuFire2",866,2013-10-24,151.1254425,-31.90302138,1
"42_AuFire2",867,2013-10-24,151.1993534,-31.98903875,1
"42_AuFire2",895,2013-10-24,151.1979264,-32.00419661,2
"42_AuFire2",919,2013-10-24,150.9403929,-31.97748047,5
"42_AuFire2",925,2013-10-24,150.894497,-32.0725313,4
"42_AuFire2",938,2013-10-24,151.1820088,-32.00531137,1
"42_AuFire2",942,2013-10-24,151.0877512,-31.94571521,1
"42_AuFire2",952,2013-10-24,151.1990559,-31.98956431,11
"42_AuFire2",961,2013-10-24,151.1982032,-31.99311607,3
"42_AuFire2",962,2013-10-24,151.1903964,-31.99774301,7
"42_AuFire2",974,2013-10-24,150.602336,-31.83190351,2
"42_AuFire2",980,2013-10-24,151.1932898,-32.00342226,1
"42_AuFire2",981,2013-10-24,150.8398544,-31.88151565,1
"42_AuFire2",982,2013-10-24,151.1931675,-32.00291661,3
"42_AuFire2",1003,2013-10-24,151.1864202,-32.00097378,1
"42_AuFire2",1026,2013-10-24,151.1848451,-32.06024499,1
"42_AuFire2",1036,2013-10-24,151.1992545,-31.98906061,1
"42_AuFire2",1042,2013-10-24,151.1395729,-32.04611179,1
"42_AuFire2",1046,2013-10-24,151.1364372,-32.09900407,7
"42_AuFire2",1049,2013-10-24,151.088237,-31.92157051,4
"42_AuFire2",1052,2013-10-24,151.1825991,-31.91052964,1
"42_AuFire2",1069,2013-10-24,151.1541667,-32.01143018,2
"42_AuFire2",1077,2013-10-24,151.1732747,-32.01397912,3
"42_AuFire2",1081,2013-10-24,151.1993534,-31.98903875,1
"42_AuFire2",1086,2013-10-24,151.1732698,-32.05018533,1
"42_AuFire2",1088,2013-10-24,151.1838801,-32.03919272,1
"42_AuFire2",1092,2013-10-24,151.1185705,-31.92733973,2
"42_AuFire2",1107,2013-10-24,151.0625482,-31.95987715,1
"42_AuFire2",1108,2013-10-24,151.1781367,-31.99616287,1
"42_AuFire2",1129,2013-10-24,151.1436914,-32.01295875,1
"42_AuFire2",1131,2013-10-24,151.1974867,-31.99947295,2
"42_AuFire2",1132,2013-10-24,151.1977449,-31.9855833,1
"42_AuFire2",1137,2013-10-24,151.0697479,-31.89713912,1
"42_AuFire2",1149,2013-10-24,151.165811,-32.05255107,1
"42_AuFire2",1171,2013-10-24,150.8135088,-31.87397431,5
"42_AuFire2",1180,2013-10-24,151.0617776,-31.94924991,2
"42_AuFire2",1190,2013-10-24,151.1123046,-32.0134346,1
"42_AuFire2",1196,2013-10-24,151.155161,-31.96469151,1
"42_AuFire2",1204,2013-10-24,151.1607366,-32.01082431,1
"42_AuFire2",1205,2013-10-24,151.0060532,-31.9375504,2
"42_AuFire2",1208,2013-10-24,151.1930771,-32.03305983,3
"42_AuFire2",1209,2013-10-24,151.1275118,-31.90174917,4
"42_AuFire2",1211,2013-10-24,151.0626579,-31.95996994,1
"42_AuFire2",1238,2013-10-24,151.1993534,-31.98903875,1
"42_AuFire2",1245,2013-10-24,151.0769982,-31.99040477,1
"42_AuFire2",1252,2013-10-24,151.1806805,-32.01307999,1
"42_AuFire2",1255,2013-10-24,150.6807034,-31.86857801,1
"42_AuFire2",1263,2013-10-24,150.8267077,-31.85639231,1
"42_AuFire2",1281,2013-10-24,150.8964927,-31.96615284,1
"42_AuFire2",1282,2013-10-24,151.0090367,-31.9299329,1
"42_AuFire2",1283,2013-10-24,151.1951948,-31.98299828,4
"42_AuFire2",1292,2013-10-24,151.1987148,-31.98928537,3
"42_AuFire2",1300,2013-10-24,151.165525,-32.01773049,1
"42_AuFire2",1306,2013-10-24,151.1231048,-31.97789161,1
"42_AuFire2",1320,2013-10-24,150.8954277,-32.10237251,1
"42_AuFire2",1325,2013-10-24,151.1207021,-31.97362461,4
"42_AuFire2",1328,2013-10-24,150.9689922,-31.9492299,2
"42_AuFire2",1329,2013-10-24,151.1810407,-32.04883085,1
"42_AuFire2",1331,2013-10-24,151.154675,-32.00005251,1
"42_AuFire2",1345,2013-10-24,151.0809725,-32.0651609,2
"42_AuFire2",1346,2013-10-24,151.1366415,-32.00928891,1
"42_AuFire2",1379,2013-10-24,151.1797233,-32.01285374,2
"42_AuFire2",1385,2013-10-24,151.1185623,-31.89039267,2
"42_AuFire2",1387,2013-10-24,150.9682085,-31.85880483,1
"42_AuFire2",1401,2013-10-24,150.9245725,-31.99917901,1
"42_AuFire2",1423,2013-10-24,151.1900867,-32.00338592,3
"42_AuFire2",1424,2013-10-24,151.1605016,-31.83676028,2
"42_AuFire2",1429,2013-10-24,151.196031,-31.99983682,2
"42_AuFire2",1433,2013-10-24,151.1732698,-32.05018533,2
"42_AuFire2",1437,2013-10-24,151.1732698,-32.05018533,3
"42_AuFire2",1445,2013-10-24,150.675475,-31.73654493,2
"42_AuFire2",1446,2013-10-24,151.1475408,-31.91792504,1
"42_AuFire2",1461,2013-10-24,151.1746017,-31.87092549,1
"42_AuFire2",1479,2013-10-24,151.1944156,-31.99888039,3
"42_AuFire2",1483,2013-10-24,149.5542471,-31.52427889,3
"42_AuFire2",1488,2013-10-24,151.0919261,-32.06419046,1
"42_AuFire2",1489,2013-10-24,151.164647,-32.05491483,1
"42_AuFire2",1494,2013-10-24,151.074463,-32.06819351,1
"42_AuFire2",1501,2013-10-24,151.0931106,-31.94388261,2
"42_AuFire2",1504,2013-10-24,151.1026903,-31.97036463,1
"42_AuFire2",1510,2013-10-24,151.1778503,-32.00607074,1
"42_AuFire2",1523,2013-10-24,151.0899494,-32.07155032,1
"42_AuFire2",1525,2013-10-24,151.1411497,-32.02140255,3
"42_AuFire2",1532,2013-10-24,151.1986889,-31.98958658,10
"42_AuFire2",1541,2013-10-24,151.166404,-32.02441288,1
"42_AuFire2",1560,2013-10-24,151.1978444,-32.00625672,1
"42_AuFire2",1565,2013-10-24,151.198735,-31.98966521,1
"42_AuFire2",1566,2013-10-24,150.9841524,-31.95093772,1
"42_AuFire2",1573,2013-10-24,151.1952899,-31.98307962,1
"42_AuFire2",1579,2013-10-24,151.1920369,-32.00810508,6
"42_AuFire2",1586,2013-10-24,151.1453104,-31.91392939,1
"42_AuFire2",1606,2013-10-24,151.0382795,-32.03931704,2
"42_AuFire2",1607,2013-10-24,151.023437,-32.03869928,1
"42_AuFire2",1613,2013-10-24,151.1439844,-32.00438981,1
"42_AuFire2",1632,2013-10-24,150.8945355,-31.86056173,1
"42_AuFire2",1646,2013-10-24,150.9243505,-31.88992501,5
"42_AuFire2",1652,2013-10-24,151.1471042,-31.9595159,1
"42_AuFire2",1660,2013-10-24,151.1656952,-32.05086184,1
"42_AuFire2",1668,2013-10-24,151.19528,-31.98266351,3
"42_AuFire2",1677,2013-10-24,151.1993534,-31.98903875,1
"42_AuFire2",1682,2013-10-24,151.1953712,-31.98379051,1
"42_AuFire2",1697,2013-10-24,151.1849349,-31.89467409,15
"42_AuFire2",1698,2013-10-24,151.1987227,-31.98981669,2
"42_AuFire2",1743,2013-10-24,150.7314813,-31.86548433,4
"42_AuFire2",1752,2013-10-24,151.194593,-32.03645311,2
"42_AuFire2",1760,2013-10-24,151.1974671,-31.98998517,1
"42_AuFire2",1763,2013-10-24,150.878805,-31.97725518,3
"42_AuFire2",1775,2013-10-24,151.0056287,-31.9321173,1
"42_AuFire2",1798,2013-10-24,151.1643328,-32.04572442,1
"42_AuFire2",1804,2013-10-24,150.6925684,-31.8720577,1
"42_AuFire2",1810,2013-10-24,151.1855865,-31.98441409,2
"42_AuFire2",1823,2013-10-24,151.1605133,-32.03027211,1
"42_AuFire2",1832,2013-10-24,151.1691797,-31.89088727,2
"42_AuFire2",1849,2013-10-24,150.8965006,-32.04591902,1
"42_AuFire2",1852,2013-10-24,151.1995697,-31.98788741,1
"42_AuFire2",1864,2013-10-24,151.1694898,-31.92943551,1
"42_AuFire2",1872,2013-10-24,151.1368959,-31.96142033,1
"42_AuFire2",1875,2013-10-24,151.1879199,-32.00845053,1
"42_AuFire2",1883,2013-10-24,151.1708159,-31.976397,1
"42_AuFire2",1890,2013-10-24,150.9230169,-31.90519752,1
"42_AuFire2",1905,2013-10-24,150.9465704,-31.85481234,3
"42_AuFire2",1912,2013-10-24,151.1732334,-31.85333061,1
"42_AuFire2",1915,2013-10-24,151.1962886,-31.93919761,1
"42_AuFire2",1924,2013-10-24,150.9921677,-31.90956771,1
"42_AuFire2",1928,2013-10-24,151.0035116,-31.9315434,5
"42_AuFire2",1929,2013-10-24,151.0580979,-31.96540552,1
"42_AuFire2",1941,2013-10-24,151.1011783,-31.93096834,2
"42_AuFire2",1944,2013-10-24,151.1601634,-32.00614549,1
"42_AuFire2",1950,2013-10-24,151.1953758,-32.00882201,1
"42_AuFire2",1957,2013-10-24,151.1801583,-32.02327698,5
"42_AuFire2",1972,2013-10-24,151.1280461,-31.99409661,1
"42_AuFire2",1990,2013-10-24,151.1793825,-32.05141051,1
"42_AuFire2",2005,2013-10-24,151.1973902,-32.00785303,2
"42_AuFire2",2011,2013-10-24,151.1960422,-31.97482244,17
"42_AuFire2",2030,2013-10-24,151.1713858,-32.01608929,1
"42_AuFire2",2038,2013-10-24,151.1314226,-31.84349421,1
"42_AuFire2",2039,2013-10-24,151.1333922,-32.00501629,1
"42_AuFire2",2056,2013-10-24,149.5634428,-31.54735548,1
"42_AuFire2",2063,2013-10-24,151.0625482,-31.95987715,7
"42_AuFire2",2067,2013-10-24,151.1872274,-32.01600031,7
"42_AuFire2",2069,2013-10-24,151.1519788,-32.01088141,1
"42_AuFire2",2075,2013-10-24,151.1145923,-31.9986261,1
"42_AuFire2",2078,2013-10-24,151.198532,-32.03262951,1
"42_AuFire2",2104,2013-10-24,151.1795653,-31.91010835,1
"42_AuFire2",2114,2013-10-24,151.1217879,-32.00184881,1
"42_AuFire2",2130,2013-10-24,151.0610851,-31.95982116,2
"42_AuFire2",2135,2013-10-24,150.9109904,-31.82795414,4
"42_AuFire2",2153,2013-10-24,151.0625482,-31.95987715,1
"42_AuFire2",2166,2013-10-24,151.032976,-31.85899551,2
"42_AuFire2",2181,2013-10-24,151.1294422,-32.06409481,1
"42_AuFire2",2212,2013-10-24,151.0965865,-31.92192319,1
"42_AuFire2",2215,2013-10-24,151.1139093,-32.05363457,2
"42_AuFire2",2219,2013-10-24,150.8851137,-31.9989483,1
"42_AuFire2",2224,2013-10-24,151.1303763,-31.99215308,6
"42_AuFire2",2225,2013-10-24,151.0975526,-31.88473991,6
"42_AuFire2",2238,2013-10-24,151.1815064,-31.91153794,1
"42_AuFire2",2239,2013-10-24,151.0739853,-32.11387003,2
"42_AuFire2",2249,2013-10-24,150.963017,-31.84729564,1
"42_AuFire2",2252,2013-10-24,151.104102,-31.99034551,1
"42_AuFire2",2253,2013-10-24,150.9633654,-31.95037101,5
"42_AuFire2",2259,2013-10-24,151.1998437,-31.99797582,1
"42_AuFire2",2277,2013-10-24,150.7727853,-32.11417411,3
"42_AuFire2",2278,2013-10-24,151.0041272,-31.91642193,2
"42_AuFire2",2283,2013-10-24,151.173526,-31.97788251,1
"42_AuFire2",2294,2013-10-24,150.82634,-31.88058379,1
"42_AuFire2",2296,2013-10-24,151.1494993,-32.04502934,1
"42_AuFire2",2302,2013-10-24,151.005448,-31.93323951,1
"42_AuFire2",2317,2013-10-24,151.1806595,-32.05056384,4
"42_AuFire2",2332,2013-10-24,151.1753992,-32.0621963,1
"42_AuFire2",2334,2013-10-24,150.6837909,-31.87004681,3
"42_AuFire2",2345,2013-10-24,151.1797519,-32.05188373,1
"42_AuFire2",2352,2013-10-24,151.1710245,-31.90988801,1
"42_AuFire2",2361,2013-10-24,151.0031535,-31.93103415,5
"42_AuFire2",2365,2013-10-24,151.1995748,-32.00705882,5
"42_AuFire2",2380,2013-10-24,151.0970372,-32.05386102,1
"42_AuFire2",2384,2013-10-24,151.0836363,-32.0417863,4
"42_AuFire2",2389,2013-10-24,151.130829,-31.93459751,1
"42_AuFire2",2400,2013-10-24,151.1372608,-32.06665149,6
"42_AuFire2",2401,2013-10-24,151.1955939,-32.01036704,1
"42_AuFire2",2419,2013-10-24,151.0769261,-32.06516469,1
"42_AuFire2",2428,2013-10-24,150.9013905,-32.04712241,1
"42_AuFire2",2438,2013-10-24,151.0625482,-31.95987715,1
"42_AuFire2",2442,2013-10-24,150.9945848,-32.07015804,1
"42_AuFire2",2444,2013-10-24,151.1924864,-32.00029354,1
"42_AuFire2",2450,2013-10-24,151.1938197,-32.00502621,2
"42_AuFire2",2464,2013-10-24,151.1439264,-31.91039873,2
"42_AuFire2",2480,2013-10-24,150.5520102,-31.79953291,3
"42_AuFire2",2484,2013-10-24,151.005456,-31.92948242,1
"42_AuFire2",2496,2013-10-24,150.9709752,-31.84810141,5
"42_AuFire2",2502,2013-10-24,150.8731844,-31.86375039,3
"42_AuFire2",2503,2013-10-24,150.3433424,-31.8359964,1
"42_AuFire2",2513,2013-10-24,151.0732839,-31.87802405,1
"42_AuFire2",2518,2013-10-24,150.9617228,-31.86460414,5
"42_AuFire2",2543,2013-10-24,151.1341893,-32.00562583,1
"42_AuFire2",2546,2013-10-24,151.1732698,-32.05018533,1
"42_AuFire2",2551,2013-10-24,151.199255,-31.98742504,1
"42_AuFire2",2556,2013-10-24,151.1361959,-31.96528282,1
"42_AuFire2",2564,2013-10-24,150.9914742,-32.01020781,5
"42_AuFire2",2568,2013-10-24,151.194427,-32.02607688,1
"42_AuFire2",2569,2013-10-24,151.1399447,-31.83038261,1
"42_AuFire2",2577,2013-10-24,151.1828204,-32.0094602,1
"42_AuFire2",2588,2013-10-24,151.1974306,-32.03705082,1
"42_AuFire2",2593,2013-10-24,151.1732698,-32.05018533,1
"42_AuFire2",2615,2013-10-24,150.926159,-31.80541551,1
"42_AuFire2",2625,2013-10-24,150.973661,-31.88226534,2
"42_AuFire2",2639,2013-10-24,151.1362393,-32.08477038,1
"42_AuFire2",2641,2013-10-24,150.9240308,-31.88226762,3
"42_AuFire2",2644,2013-10-24,150.9290841,-31.85448476,1
"42_AuFire2",2649,2013-10-24,150.935215,-32.01693301,1
"42_AuFire2",2680,2013-10-24,151.1939469,-31.99976588,1
"42_AuFire2",2688,2013-10-24,150.949274,-31.86313048,1
"42_AuFire2",2704,2013-10-24,151.172037,-31.97402067,3
"42_AuFire2",2730,2013-10-24,151.0029422,-31.87470786,1
"42_AuFire2",2731,2013-10-24,151.1962385,-32.00559149,1
"42_AuFire2",2741,2013-10-24,150.9895197,-31.96468186,3
"42_AuFire2",2749,2013-10-24,151.114208,-31.83420944,6
"42_AuFire2",2757,2013-10-24,151.1292432,-31.98296091,1
"42_AuFire2",2758,2013-10-24,150.8440903,-31.90865055,8
"42_AuFire2",2761,2013-10-24,151.0208841,-32.04812486,1
"42_AuFire2",2766,2013-10-24,151.1562728,-32.03100108,2
"42_AuFire2",2797,2013-10-24,151.0005707,-31.90795681,3
"42_AuFire2",2816,2013-10-24,150.7034114,-31.8723121,7
"42_AuFire2",2868,2013-10-24,149.5624345,-31.53924451,2
"42_AuFire2",2884,2013-10-24,151.169755,-32.01586991,2
"42_AuFire2",2887,2013-10-24,151.18973,-31.99256351,1
"42_AuFire2",2900,2013-10-24,151.120918,-32.03861227,1
"42_AuFire2",2918,2013-10-24,151.006887,-31.93327413,3
"42_AuFire2",2921,2013-10-24,151.1952899,-31.98307962,1
"42_AuFire2",2931,2013-10-24,151.1819787,-31.91108568,1
"42_AuFire2",2935,2013-10-24,151.1810111,-32.01064854,1
"42_AuFire2",2945,2013-10-24,150.9885065,-31.94037739,1
"42_AuFire2",2951,2013-10-24,151.0629894,-31.95996031,1
"42_AuFire2",2954,2013-10-24,151.1036485,-32.08257934,1
"42_AuFire2",2957,2013-10-24,151.1119881,-32.10344485,1
"42_AuFire2",2960,2013-10-24,151.0169226,-31.8891054,1
"42_AuFire2",2961,2013-10-24,151.1813009,-31.88772197,1
"42_AuFire2",2978,2013-10-24,151.0988081,-32.02561541,1
"42_AuFire2",2990,2013-10-24,151.006887,-31.93327413,1
"42_AuFire2",2992,2013-10-24,150.9042601,-31.8765187,2
"42_AuFire2",2993,2013-10-24,150.922065,-31.81718177,1
"42_AuFire2",2996,2013-10-24,151.1933251,-31.98167262,1
"42_AuFire2",3000,2013-10-24,151.1812369,-32.01273701,2
"42_AuFire2",3006,2013-10-24,151.1779656,-32.04728171,1
"42_AuFire2",3019,2013-10-24,150.7282287,-31.85750261,1
"42_AuFire2",3025,2013-10-24,151.1952531,-31.99938761,1
"42_AuFire2",3029,2013-10-24,151.1953712,-31.98379051,1
"42_AuFire2",3038,2013-10-24,151.0561534,-31.96192647,4
"42_AuFire2",3046,2013-10-24,150.9260137,-32.03764708,4
"42_AuFire2",3061,2013-10-24,151.1972621,-31.99724792,1
"42_AuFire2",3064,2013-10-24,151.1991337,-31.98323008,1
"42_AuFire2",3066,2013-10-24,151.1309075,-31.97230091,3
"42_AuFire2",3080,2013-10-24,151.1951533,-31.9810856,1
"42_AuFire2",3081,2013-10-24,151.0836284,-31.89412332,4
"42_AuFire2",3093,2013-10-24,151.1993534,-31.98903875,1
"42_AuFire2",3109,2013-10-24,150.986342,-31.89440581,2
"42_AuFire2",3128,2013-10-24,151.1775064,-32.04971823,1
"42_AuFire2",3131,2013-10-24,151.1979582,-32.01191985,2
"42_AuFire2",3162,2013-10-24,151.194427,-32.02607688,1
"42_AuFire2",3199,2013-10-24,151.1988258,-31.98575033,1
"42_AuFire2",3200,2013-10-24,151.1977449,-31.9855833,2
"42_AuFire2",3213,2013-10-24,151.135234,-32.01947913,1
"42_AuFire2",3215,2013-10-24,150.9071832,-31.88367126,1
"42_AuFire2",3218,2013-10-24,151.1847465,-32.01785243,2
"42_AuFire2",3219,2013-10-24,150.5577735,-31.81107132,6
"42_AuFire2",3223,2013-10-24,151.1869264,-32.01131787,1
"42_AuFire2",3226,2013-10-24,150.7407304,-31.85989378,4
"42_AuFire2",3252,2013-10-24,151.0057114,-31.84668176,1
"42_AuFire2",3258,2013-10-24,151.1567948,-32.07523939,1
"42_AuFire2",3266,2013-10-24,150.9466902,-31.97799268,2
"42_AuFire2",3281,2013-10-24,151.1796057,-32.02460205,1
"42_AuFire2",3297,2013-10-24,151.1997705,-31.99763,1
"42_AuFire2",3298,2013-10-24,150.9687061,-31.82772415,20
"42_AuFire2",3309,2013-10-24,151.1547435,-31.91963506,1
"42_AuFire2",3316,2013-10-24,150.926785,-31.90973906,2
"42_AuFire2",3321,2013-10-24,151.005456,-31.92948242,2
"42_AuFire2",3325,2013-10-24,151.0941092,-31.9720124,2
"42_AuFire2",3331,2013-10-24,151.1782256,-32.04713541,1
"42_AuFire2",3335,2013-10-24,151.1220801,-31.89884796,1
"42_AuFire2",3337,2013-10-24,151.193076,-32.02324687,1
"42_AuFire2",3345,2013-10-24,151.147,-32.00536351,3
"42_AuFire2",3346,2013-10-24,151.08812,-31.87980351,1
"42_AuFire2",3347,2013-10-24,151.1993534,-31.98903875,1
"42_AuFire2",3360,2013-10-24,150.9058868,-31.99722345,1
"42_AuFire2",3365,2013-10-24,151.1064097,-31.88456949,1
"42_AuFire2",3370,2013-10-24,151.13709,-32.04671351,1
"42_AuFire2",3387,2013-10-24,151.1583017,-31.97072001,2
"42_AuFire2",3403,2013-10-24,151.1153819,-31.89495895,1
"42_AuFire2",3404,2013-10-24,151.0833836,-32.00704705,1
"42_AuFire2",3421,2013-10-24,151.1309761,-31.91868499,1
"42_AuFire2",3437,2013-10-24,151.1398333,-32.07278303,1
"42_AuFire2",3439,2013-10-24,151.1783196,-32.01215141,13
"42_AuFire2",3452,2013-10-24,151.1982123,-31.99951453,7
"42_AuFire2",3467,2013-10-24,151.0091755,-31.93005931,3
"42_AuFire2",3473,2013-10-24,151.0080357,-31.93634624,12
"42_AuFire2",3476,2013-10-24,151.1785934,-32.0196791,1
"42_AuFire2",3489,2013-10-24,151.18683,-31.92496351,1
"42_AuFire2",3499,2013-10-24,151.1828208,-31.98336032,2
"42_AuFire2",3509,2013-10-24,151.1522477,-32.02012255,1
"42_AuFire2",3545,2013-10-24,151.1978819,-31.98547381,4
"42_AuFire2",3550,2013-10-24,151.1937794,-31.98975271,4
"42_AuFire2",3556,2013-10-24,151.1418026,-32.03586974,2
"42_AuFire2",3561,2013-10-24,151.184523,-32.01507151,1
"42_AuFire2",3564,2013-10-24,150.80402,-31.91110351,4
"42_AuFire2",3565,2013-10-24,151.1302325,-31.98258346,1
"42_AuFire2",3568,2013-10-24,150.8766438,-32.11020341,1
"42_AuFire2",3569,2013-10-24,151.1746088,-31.92847861,6
"42_AuFire2",3592,2013-10-24,150.5619306,-31.79622412,2
"42_AuFire2",3616,2013-10-24,150.8403444,-31.88867231,8
"42_AuFire2",3623,2013-10-24,151.1469553,-32.02788704,3
"42_AuFire2",3638,2013-10-24,151.09035,-31.92142351,1
"42_AuFire2",3640,2013-10-24,149.5429199,-31.49384752,1
"42_AuFire2",3668,2013-10-24,151.0761718,-31.90224195,3
"42_AuFire2",3671,2013-10-24,151.0325325,-32.02756732,7
"42_AuFire2",3684,2013-10-24,151.1575783,-31.96638445,2
"42_AuFire2",3693,2013-10-24,151.135052,-31.89256802,1
"42_AuFire2",3698,2013-10-24,150.9893472,-31.95010675,1
"42_AuFire2",3699,2013-10-24,151.1166139,-31.83232071,8
"42_AuFire2",3703,2013-10-24,151.0971401,-31.98916602,1
"42_AuFire2",3705,2013-10-24,151.0673533,-31.96275169,1
"42_AuFire2",3707,2013-10-24,151.1309663,-31.89489094,1
"42_AuFire2",3715,2013-10-24,151.0328588,-31.96500132,26
"42_AuFire2",3723,2013-10-24,151.1984856,-31.98866584,7
"42_AuFire2",3735,2013-10-24,150.8812429,-32.04325216,26
"42_AuFire2",3736,2013-10-24,151.0625482,-31.95987715,1
"42_AuFire2",3741,2013-10-24,151.0244403,-31.9263711,1
"42_AuFire2",3742,2013-10-24,151.1789332,-32.04959908,1
"42_AuFire2",3766,2013-10-24,151.1136902,-31.88851545,3
"42_AuFire2",3774,2013-10-24,151.1678834,-32.05077035,1
"42_AuFire2",3776,2013-10-24,151.1265227,-32.01530941,1
"42_AuFire2",3783,2013-10-24,150.8803797,-32.01355245,1
"42_AuFire2",3790,2013-10-24,150.9202543,-31.83467361,2
"42_AuFire2",3803,2013-10-24,151.1813799,-31.91355309,1
"42_AuFire2",3804,2013-10-24,151.1575658,-32.02421591,2
"42_AuFire2",3813,2013-10-24,151.1921181,-31.98627862,4
"42_AuFire2",3836,2013-10-24,150.9635932,-31.83430301,22
"42_AuFire2",3852,2013-10-24,150.8984874,-31.86328343,2
"42_AuFire2",3876,2013-10-24,150.9117499,-31.85733951,1
"42_AuFire2",3880,2013-10-24,151.06955,-32.03332351,1
"42_AuFire2",3897,2013-10-24,151.1938333,-32.01843018,1
"42_AuFire2",3902,2013-10-24,150.34242,-31.83525351,1
"42_AuFire2",3918,2013-10-24,150.957912,-32.08082272,1
"42_AuFire2",3922,2013-10-24,151.1507404,-32.08256921,1
"42_AuFire2",3928,2013-10-24,151.0053755,-31.93399658,1
"42_AuFire2",3957,2013-10-24,151.0625482,-31.95987715,1
"42_AuFire2",3958,2013-10-24,151.1960344,-32.00942061,3
"42_AuFire2",3967,2013-10-24,151.1875446,-32.03989109,3
"42_AuFire2",3975,2013-10-24,151.198953,-32.00251251,1
"42_AuFire2",3985,2013-10-24,150.9991842,-31.8957702,1
"42_AuFire2",3986,2013-10-24,150.9807992,-31.84203768,1
"42_AuFire2",4003,2013-10-24,151.0958625,-31.81818149,1
"42_AuFire2",4010,2013-10-24,151.1803177,-32.00707999,2
"42_AuFire2",4015,2013-10-24,151.1427673,-31.99094616,5
"42_AuFire2",4020,2013-10-24,150.9635796,-32.00422082,1
"42_AuFire2",4025,2013-10-24,151.1378982,-32.07333682,1
"42_AuFire2",4026,2013-10-24,150.8796955,-31.91023296,1
"42_AuFire2",4029,2013-10-24,150.9281827,-32.05241594,1
"42_AuFire2",4038,2013-10-24,151.0625482,-31.95987715,1
"42_AuFire2",4041,2013-10-24,151.1388355,-32.06760325,1
"42_AuFire2",4059,2013-10-24,151.1242097,-31.88286955,4
"42_AuFire2",4060,2013-10-24,151.0656881,-31.98301823,2
"42_AuFire2",4063,2013-10-24,151.024006,-32.01018445,10
"42_AuFire2",4067,2013-10-24,151.1969631,-31.99901261,1
"42_AuFire2",4073,2013-10-24,151.1804749,-31.91107936,4
"42_AuFire2",4086,2013-10-24,151.0712208,-31.869367,2
"42_AuFire2",4087,2013-10-24,150.8914952,-31.86350341,1
"42_AuFire2",4096,2013-10-24,151.0164177,-32.06039095,7
"42_AuFire2",4100,2013-10-24,151.1905788,-32.00052777,1
